-0.17160843	0.01657981	-0.12077621	-0.15544154	0.17705984	0.12028821	-0.14032137	-0.24465677	0.12530152	-0.10952013	0.07875639	0.07667688	-0.12733337	-0.17386931	-0.1748985	0.1025768
-0.045178585	0.06164192	0.07656966	-0.12593563	0.0011861685	0.24339233	0.22591862	-0.06447674	0.37597382	0.09068325	0.14660592	0.29255986	-0.107927695	-0.25817126	0.10065774	0.5458779
0.18053973	0.02547818	-0.17794806	0.046017986	-0.21527465	-0.1195637	0.1875928	0.44070855	0.034953743	0.24527246	-0.10948371	-0.10827793	0.19444649	0.41930872	0.28019205	-0.19392887
0.064166054	-0.048660338	-0.054571215	0.02632586	-0.00075207313	0.057838265	-0.1326715	-0.037642736	0.11195795	0.06988003	0.07080105	-0.00045491004	-0.032996133	0.12917957	-0.16436507	-0.20431681
0.25568077	0.0871266	-0.054013725	0.15434074	-0.23334971	0.13642238	-0.1931548	0.21304122	-0.05241021	-0.06094183	0.041498624	-0.13251537	-0.0028412475	0.3524588	-0.020780887	-0.32551694
-0.029544277	0.04876602	-0.3937605	-0.2109852	-0.012793907	-0.20214526	0.28403044	0.37363023	-0.014189907	0.17660324	-0.25762403	-0.29278505	0.2907783	0.48843738	0.44578594	-0.23688775
-0.50129616	0.7607106	-0.6500609	-0.09059487	0.5074541	-0.47586408	-0.3233633	-0.24078533	-0.8079079	-0.7281247	-0.6406676	-0.811658	-0.26771387	0.26030412	0.50622374	-0.48152155
0.29788578	0.43454048	0.23462212	0.4588834	-0.24811117	0.4330729	-0.44647154	0.038691275	-0.11993796	-0.34275886	0.3911083	0.081670396	-0.648299	-0.026853153	-0.2159653	-0.042767398
0.021518918	0.17090802	0.110429935	0.16247275	-0.012823988	0.29625392	-0.3898226	-0.2205307	-0.032788638	-0.3735358	0.31555966	0.09537938	-0.37295857	-0.13223664	-0.25785246	0.062014684
0.2260074	-0.20837736	-0.07503094	-0.15061498	-0.28821954	0.051532794	0.16518918	0.35947075	0.29033858	0.41094598	0.0089944815	0.082187414	0.39945817	0.36544475	0.094894975	-0.21867993
0.37527183	0.32939735	-0.05671891	0.3508553	-0.4136973	0.08224305	-0.056991383	0.46500528	-0.1323283	-0.029429141	0.10151948	-0.061935157	-0.18017903	0.44697845	0.3436083	-0.23490356
0.07158695	0.14584804	0.52450824	0.2829569	0.03184662	0.70475817	-0.9616099	-0.47021294	-0.03627062	-0.7933956	0.771983	0.3378494	-0.8837197	-0.37260026	-0.77421135	-0.1738701
-0.4985948	-0.15810019	0.15921438	-0.43003076	0.45777658	0.23959985	-0.3351197	-0.62532264	0.36382	-0.34855807	0.28791237	0.32497367	-0.26951027	-0.5085082	-0.33294287	0.36471528
0.3693295	0.0473556	0.33669123	0.16255131	-0.36364627	0.4996495	0.13923912	0.15352292	0.51484936	0.3406992	0.40232953	0.51365966	-0.30391797	-0.21619406	-0.0442263	0.5787049
-0.016343853	-0.23636168	0.006766288	-0.23821683	-0.06874687	0.1121809	-0.06778683	0.0069367914	0.3555059	0.1782904	0.061178304	0.20844099	0.16333224	-0.04303355	-0.13381732	-0.016318763
-0.25150228	-0.13184293	0.07952716	-0.22857474	0.25955614	0.28485483	-0.33925295	-0.30291894	0.3045572	-0.16924971	0.21941671	0.19746387	-0.20854273	-0.2536469	-0.37701896	0.1032716
-0.33051965	0.25882033	-0.067223564	-0.03887807	0.3174217	0.13473772	-0.2443872	-0.37290916	-0.03354561	-0.5178242	0.06547272	0.042950075	-0.48666245	-0.25462994	-0.08809004	0.15085855
0.26966572	0.589483	-0.14507009	0.44122806	-0.05385753	0.13164133	-0.6599843	0.046913743	-0.63468456	-0.6185934	0.05961222	-0.5710445	-0.6181042	0.4659181	-0.20199324	-0.6333542
0.33723733	0.29143706	0.063705325	0.29272562	-0.34605822	0.1810916	-0.08476715	0.4010101	-0.05293154	0.000746118	0.24137455	0.09191532	-0.1598192	0.28814548	0.10068229	-0.05448228
-0.075129464	0.061486673	0.026981087	-0.073544234	0.13306953	0.100114815	-0.13469426	-0.16842672	0.14752162	-0.15220065	0.06519537	0.056324363	-0.115603864	-0.17710295	-0.1323384	0.058712102
0.37429723	-0.1425434	0.16001378	-0.0073637348	-0.44014424	0.25076702	0.5264672	0.58141154	0.5288932	0.5551352	0.17422745	0.37117097	0.17714147	0.16624206	0.305965	0.30642745
0.18363875	-0.20694953	0.10154583	-0.037217785	-0.21274205	0.09653253	0.008775471	0.14384873	0.23957726	0.17420956	0.18871142	0.09950293	0.07048641	0.10653792	-0.067906775	0.008510439
0.050791066	-0.037862234	0.052704893	-0.042988237	-0.009885995	0.1042952	-0.09737072	-0.02782191	0.18925084	0.05521171	0.104393385	0.06619327	-0.056646198	0.01570461	-0.07497656	0.04195905
-0.20393099	-0.28098658	-0.04339439	-0.3300284	0.14236803	0.061295435	-0.09526154	-0.13281672	0.32815233	0.13735384	0.07099555	0.05526321	0.19735695	-0.09501107	-0.26336274	-0.045524705
0.08286449	0.022394788	-0.10364882	-0.022752812	-0.024569785	-0.054318827	0.206794	0.14302501	0.13415733	0.2067691	-0.020722158	0.08009644	0.080885954	0.06189768	0.23469019	0.029017705
-0.11266998	-0.1338191	-0.5655442	-0.37613606	0.11905554	-0.4204685	0.3791657	0.34022364	0.1420149	0.3155232	-0.45734605	-0.38909945	0.5137983	0.5039819	0.43196034	-0.33909413
0.030952387	-0.44425568	-0.47853452	-0.5073937	-0.10924918	-0.36728543	0.42138138	0.5798879	0.35836968	0.5597622	-0.41707164	-0.28883308	0.7205904	0.57166916	0.39567327	-0.497764
-0.06634065	0.1232001	0.08332592	-0.045719177	-0.012815925	0.30748776	-0.18961756	-0.22969641	0.21607248	-0.2187194	0.20171699	0.21337567	-0.26761615	-0.25571743	-0.13070375	0.2550849
-0.16889216	-0.2729911	0.0130591085	-0.2887639	0.093640715	0.12558596	-0.019102316	-0.21597978	0.3692072	0.17397821	0.18095112	0.28803757	0.09441045	-0.18619403	-0.2594083	0.26730365
0.24570975	-0.5859484	-0.29365858	-0.41450176	-0.32240427	-0.2731406	0.64938223	0.7629659	0.6196063	0.8687122	-0.21425933	0.07875769	0.70011336	0.58043706	0.50393987	-0.25015634
0.3357817	0.5561283	-0.047546577	0.48079637	-0.26965368	0.1363863	-0.32496703	0.45750752	-0.3531406	-0.36661795	0.06455068	-0.28117934	-0.39399102	0.5825088	0.28521258	-0.37949204
0.18602555	0.12490341	0.15944935	0.1617535	-0.14991686	0.30625197	-0.12734874	0.014702908	0.12913916	-0.06650898	0.26526958	0.22401966	-0.21267922	-0.14067303	-0.08234017	0.133941
0.025339376	-0.16288052	-0.22116596	-0.15697639	-0.12182608	-0.15089542	0.023929609	0.3199009	0.14045082	0.2165638	-0.14255053	-0.16248558	0.24801834	0.30921143	0.063372836	-0.2717653
0.17110364	-0.5615658	-0.22366935	-0.37123057	-0.28465748	-0.2403166	0.52903426	0.516624	0.53556657	0.69138443	-0.2130135	0.09636019	0.6849755	0.41524607	0.24327333	-0.24044706
-0.1456991	0.3483101	-0.18133113	-0.06958404	0.10136817	0.011576886	-0.016035205	-0.094132714	-0.076711744	-0.26640886	-0.05774485	-0.05180545	-0.19750252	-0.089314036	0.17131826	0.06300757
0.55413234	0.6086484	-0.028704997	0.5420535	-0.3967512	0.1486231	-0.52191633	0.49457067	-0.5862625	-0.4582378	0.11966803	-0.4004682	-0.50382596	0.61121655	0.14616688	-0.6067663
-0.076167166	-0.32310975	0.037301354	-0.24080999	0.025024936	0.12127539	0.1939467	-0.03254986	0.45828375	0.28590223	0.13208899	0.24337913	0.19869064	-0.1412599	-0.041736666	0.21192855
-0.31545514	-0.2739642	-0.23691246	-0.3574782	0.26516986	-0.18402736	0.15065676	-0.053420994	0.17218187	0.23796523	-0.22045507	-0.14581574	0.2809599	0.072951235	0.114304036	-0.06202445
0.5343715	0.2054619	0.5551679	0.51530117	-0.5191195	0.6638177	-0.10042619	0.06307153	0.430264	0.107482255	0.66589475	0.6630204	-0.73331016	-0.42927867	-0.348663	0.58857286
-0.6257115	0.35649368	-0.49108323	-0.34044036	0.58171433	-0.3442329	-0.20817964	-0.35952482	-0.37204477	-0.49730182	-0.4695649	-0.49516824	-0.043861486	0.03973711	0.17186657	-0.17247903
0.19798204	-0.33851933	-0.009131948	-0.16333078	-0.15296121	-0.070594214	0.48842257	0.47001633	0.4270801	0.60915154	-0.061654575	0.062018227	0.41118678	0.30140638	0.35452792	-0.036360066
0.44415572	0.45845926	0.029497193	0.3585026	-0.37764412	0.17663442	-0.30307662	0.3569397	-0.24817541	-0.25163668	0.14163119	-0.13490403	-0.29955718	0.42348874	0.1223869	-0.21956138
